F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,base_cfg,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,mode,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.2332686483860016,0.304186271848502,0.08069502882896087,256,0.14166259765625,0.2386757179542824,0.16706195073734773,7,56.16070556640625,51.99714604130498,7.666809479642121,14.800613403320312,15.22803998876501,1.6374511585005378,170,84.0,65.98765432098766,18.068111071931856,29696.579279279278,3.9391333246069746,19957.744508118485,4.729797937327749,,-649.0,0.8205770099367669,-0.0699052132701421,8.882235481699963e-05,False,9284,halfplane,7297.0,9694.592592592593,9604.317777428114,0.019501129165291786,0.04136952310570596,0.021142356182238867,1057,3a,9284.0,15237.135802469136,10913.57573403627,1131.0,875.283950617284,359.63596939566276,8000,3.794485135717363,3.474178637353404,0.6963081721432964,0.01,0.06,2.0,0.01,0.003,0.15,True,0.035,0.0,0,True,81
0.3313516080379486,0.3336207896103094,0.045308561787442886,256,0.099853515625,0.10915082766685957,0.048312314435515376,7,49.47066116333008,52.97977739498939,4.1035648936706215,15.13350772857666,15.926483954912351,1.5491704043012497,184,45.0,37.617283950617285,11.877531336425388,31072.822373056988,4.0646020154775835,113496.34223724314,16.397696953341374,,24.0,0.288623532068654,0.003667481662591676,5.541041924645813e-05,False,6544,halfplane,986.0,1251.7530864197531,3540.3532624562063,0.07762235403060913,0.08051267137498032,0.010254788322587314,828,3a,6544.0,6748.777777777777,1546.786098517795,655.0,664.283950617284,141.3904701564405,8000,3.2689486552567235,3.3568052140940354,0.35519194934969583,0.01,0.06,2.0,0.003,0.01,0.15,True,0.035,0.0008,0,True,81
0.23611831665039062,0.23904915705875115,0.03584904036642352,256,0.4320068359375,0.4317157886646412,0.049403117109341595,6,78.25282287597656,77.8318435292185,6.583909592972275,17.95856285095215,18.159498026341566,0.8894889329664826,149,17.0,22.28395061728395,14.366657702069245,0.0,0.0,0.48696844978258014,-0.08084399006584846,,-2161188.0,-283.1453337850046,-2258941.5994700985,-286.574597730387,False,28312,halfplane,1064.0,1639.679012345679,3808.1122273999617,0.025846829637885094,0.024882292581929102,0.005085044091712341,873,3b,13210.0,12854.172839506173,2263.7936628377333,4187.0,3915.074074074074,755.7032989173152,8000,4.357410285391354,4.306310872473243,0.43010500780064576,0.01,0.08,2.5,0.003,0.01,0.0,True,0.035,0.0,0,True,8
0.3470761775970459,0.334873636379654,0.04536260098065479,256,0.21044921875,0.15698750813802084,0.06339275609560287,7,10.458236694335938,21.259283112890927,12.322630509921764,7.89793586730957,10.825361675686306,3.0879106790163724,186,12.0,36.5679012345679,21.97919233264006,146522.81824806205,19.43611110910166,141889.66464334706,20.250814757066443,,7009.0,1.363302393857272,0.5081931554524362,0.00017087896512746245,False,13792,halfplane,73.0,638.0617283950618,3596.3244520052467,0.04217017441987991,0.05247203380237391,0.012801645453003283,720,3a,13792.0,9883.802469135802,3487.708927923864,6243.0,3796.185185185185,2098.5515940445543,8000,1.32417343387471,1.836580536761175,0.6203291531560127,0.01,0.06,2.0,0.01,0.01,0.15,True,0.035,0.0008,0,True,63
0.23890823125839233,0.23599076289453624,0.029525873409471735,256,0.44586181640625,0.42295272262008105,0.04864848709342321,6,82.62867736816406,81.69601025993441,6.456870207580736,20.16596031188965,20.09160225479691,0.5750050633049226,153,24.0,23.395061728395063,13.870368996796758,0.0,0.0,4742.195802015718,0.8105009793164186,,-2059749.0,-263.8548561427281,-2212423.010206752,-278.85378806087795,False,29220,halfplane,968.0,1561.9753086419753,3905.754314447138,0.023511651903390884,0.024886784270221805,0.003639117387758794,871,3b,15284.0,14433.41975308642,2327.365096615301,3997.0,4144.234567901234,710.433553449433,8000,4.097433264887064,4.075808764426827,0.3500940234407003,0.01,0.08,2.5,0.003,0.03,0.0,True,0.035,0.0,0,True,6
0.42217588424682617,0.29048328819098296,0.09280061252474286,256,0.3399200439453125,0.2308372214988426,0.18366090144660024,7,62.274452209472656,65.5742805386767,8.083311237339238,15.433174133300781,15.988295943648726,2.3049419061260936,172,94.0,69.75308641975309,22.127872409872428,9666.659583333327,4.999919877414421,103566.05970100674,16.860865819730364,,-474.0,0.547374435411021,-0.0212775508371863,0.00018074884015709998,False,22277,halfplane,15176.0,10036.802469135802,10417.671019337979,0.04364551603794098,0.045181546912149144,0.029011276034922474,334,3a,22277.0,14723.32098765432,11987.4355012641,508.0,665.4567901234568,362.4020020583075,8000,4.0351034699465815,4.151546981707058,0.49174982310831555,0.01,0.06,2.0,0.003,0.01,0.15,True,0.035,0.0,0,True,81
0.0,0.0031617194368147557,0.027891806617429012,256,0.0,0.006485362111786266,0.05524736312319348,8,0.0,0.6606389504891855,4.1612086072737355,0.0,0.5674908013991368,3.580673605522573,204,0.0,2.8395061728395063,17.962551435615218,-3275.0,-0.07463340352335004,-123385.0,-2.203711255859284,,0.0,0.288607046070461,0.0,0.00017596927645083878,True,0,halfplane,0.0,408.5308641975309,3618.074411420842,0.0,0.00017543086483154768,0.0015691013564596717,0,3a,0.0,20.493827160493826,183.1905924761766,0.0,3.3950617283950617,30.25475333018374,8000,0.0,0.02913401647578863,0.18527438666484894,0.01,0.05,2.5,0.003,0.003,0.06,False,0.03,0.0008,0,True,2
0.3409249484539032,0.32829194249194343,0.042818057702505276,256,0.1841278076171875,0.13687830795476466,0.05841177839575692,7,12.021546363830566,24.93963508841432,12.374800461321819,6.429286956787109,9.941399091555748,3.322875349429745,190,14.0,41.5679012345679,19.991935578822183,150324.85477966102,16.722078907338314,128930.77526567175,16.3826011057498,,8635.0,1.5511677958446246,0.715587967183227,0.00019344303497913668,False,12067,halfplane,55.0,575.4320987654321,3600.767606566763,0.04471936821937561,0.05521349047805056,0.012371433960156341,1132,3a,12067.0,8565.913580246914,2914.1312035568976,5734.0,3400.283950617284,1701.1324567538618,8000,1.8698102262368443,2.4023394907829947,0.4962931728571139,0.01,0.06,2.0,0.01,0.03,0.15,True,0.035,0.0008,0,True,70
0.32227951288223267,0.33416123154722616,0.04286676897383256,256,0.0793914794921875,0.09794597861207562,0.04899064112979558,7,61.091678619384766,59.071876855544105,4.9380855269813395,15.891410827636719,17.52587028785988,1.2523013883485725,188,29.0,42.50617283950617,15.251086548452806,44025.24752941176,4.372512599787354,130575.84248272007,16.76825384495006,,14.0,0.0026406955736224015,0.0026907553334616363,4.7229537089037345e-07,False,5203,halfplane,333.0,920.9753086419753,3565.5578407087605,0.08613283932209015,0.08614368405607012,0.011248184662500374,2048,3a,5203.0,6014.456790123457,1442.8852272433537,685.0,738.5802469135803,154.49894036134532,8000,3.844320584278301,3.3855060919479834,0.2920305592801747,0.01,0.06,2.0,0.003,0.03,0.15,True,0.035,0.0008,0,True,81
0.0,0.0023714504492135698,0.021210897638855808,256,0.0,0.006182823652102623,0.05521051094773698,8,0.0,0.4355928279735424,2.97182541703143,0.0,0.4154419015955042,2.909873119873094,207,0.0,1.5679012345679013,11.562965862865845,-779500.0,-13.907068654019856,-1064.0,-0.018395546522131913,,0.0,0.0,0.0,0.0004465064215859547,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,0.00021309065230098773,0.0019059407356591229,0,3b,0.0,0.2962962962962963,2.540751538687776,0.0,0.5925925925925926,5.1896805909890364,8000,0.0,0.027020731423247145,0.17046844080350335,0.01,0.05,2.5,0.01,0.003,0.0,False,0.03,0.0008,0,True,2
0.308939129114151,0.32053527144002325,0.07919702013301223,256,0.1122589111328125,0.23973347228250386,0.14613582142369963,7,70.1087417602539,65.01833423567408,5.538178179881385,15.309430122375488,15.003133067378291,1.372724130908088,174,75.0,69.71604938271605,19.407415260891195,43916.3817136038,1.0267130173188086,10579.249057647656,0.5260903521265521,,-760.0,0.17125542005420116,-0.10330297675683031,1.683408463831275e-05,False,7357,halfplane,4364.0,9194.160493827161,8976.786959154382,0.044209472835063934,0.03917527082663627,0.01704484052469641,365,3a,7357.0,15306.592592592593,9540.142364775907,794.0,806.4197530864197,306.7779534064261,8000,4.579448144624167,4.371491194366872,0.46858297218901246,0.01,0.06,2.0,0.01,0.01,0.15,True,0.035,0.0,0,True,79
0.0,0.003049224718577332,0.027011981617535902,256,0.0,0.00640454704378858,0.055224544264958354,8,0.0,0.9048379026813271,5.974004857854165,0.0,0.5650479116557557,3.56679612256809,208,0.0,2.8395061728395063,17.962551435615218,-2872.0,-0.06630464020065735,-2133.0,-0.10095016780723527,,0.0,0.288607046070461,0.0,0.00023523510092476635,True,0,halfplane,0.0,407.17283950617286,3618.126903677392,0.0,0.00026133713990817835,0.0023374704395202396,0,3a,0.0,15.197530864197532,135.81908989199033,0.0,3.123456790123457,27.825462500365447,8000,0.0,0.041051892000401484,0.2782232933614628,0.01,0.05,2.5,0.003,0.01,0.06,False,0.03,0.0008,0,True,2
0.0,0.002019681496384703,0.01806458047525877,256,0.0,0.006173404646508488,0.0552114920467375,8,0.0,1.2469135802469136,8.80169857933232,0.0,0.5432098765432098,3.446412995593933,209,0.0,1.2962962962962963,11.263887937464753,-644591.0,-11.500155600722668,-760.75,-0.014916807813911493,,0.0,0.0,0.0,1.3211382113821148e-05,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,-0.0014427397170184572,0.012904256324368323,0,3b,0.0,0.037037037037037035,0.24567591039669628,0.0,0.04938271604938271,0.34787661243470064,8000,0.0,0.06172839506172839,0.4539450940950676,0.01,0.05,2.5,0.003,0.01,0.0,False,0.03,0.0008,0,True,2
0.45291975140571594,0.3012012353649846,0.08754787836062154,256,0.43426513671875,0.23425782757040894,0.17227426249860694,7,69.20077514648438,72.62100643581815,9.092659813472162,16.01820182800293,17.176383395253875,1.846925594611612,176,97.0,70.30864197530865,18.128241370657165,5302.379685071588,4.836823799212183,165669.09449916554,24.768882322421057,,-66.0,0.27483626919602555,-0.002319044272663273,2.8204701055743456e-05,False,28460,halfplane,20957.0,11042.617283950618,10212.723803937113,0.0469890795648098,0.04218810653015052,0.023844581898463516,355,3a,28460.0,14947.691358024691,11245.895936885538,497.0,658.6296296296297,364.977809047884,8000,4.320133520730851,4.247017512385484,0.3959737096374679,0.01,0.06,2.0,0.003,0.03,0.15,True,0.035,0.0,0,True,80
0.0,0.0020904986210811285,0.01869798809442792,256,0.0,0.006174534927179784,0.055211367528346,8,0.0,0.4307270285523968,2.9559785499658897,0.0,0.4185185138090157,2.918697104369328,211,0.0,1.3209876543209877,11.269786068816238,-679963.0,-12.131236675700116,-2068.0,-0.03596160794941284,,0.0,0.0,0.0,6.605691056910551e-05,True,0,halfplane,0.0,404.5679012345679,3618.3417146405527,0.0,0.00025941019900787025,0.0023202353561533853,0,3b,0.0,0.08641975308641975,0.6703146647159619,0.0,0.1111111111111111,0.8888888888888891,8000,0.0,0.02606310013717421,0.1640364985336269,0.01,0.05,2.5,0.01,0.01,0.0,False,0.03,0.0008,0,True,2
0.0,0.001957715771385227,0.017483698344387545,256,0.0,0.006178114149305556,0.05521098543057572,8,0.0,1.1058200789086612,7.613681013373467,0.0,0.5594396002498674,3.535241442837708,213,0.0,1.308641975308642,11.266296263151538,-599339.0,-10.692822944896074,-463.5,-0.035792309382880874,,0.0,0.0,0.0,0.00023210585047026922,True,0,halfplane,0.0,404.5925925925926,3618.3389742787563,0.0,0.00012169086178879679,0.001088436156801125,0,3b,0.0,0.2222222222222222,1.8790593916986398,0.0,0.2716049382716049,2.3201338066937582,8000,0.0,0.05158730158730159,0.36662887182384446,0.01,0.05,2.5,0.003,0.03,0.0,False,0.03,0.0008,0,True,2
0.37652820348739624,0.282741783025824,0.09317416132429306,256,0.22210693359375,0.23571946885850695,0.1931768125443433,7,65.71723175048828,66.10233151471174,6.254218851805794,15.52259635925293,15.398148948763623,1.4214388690473851,178,69.0,61.864197530864196,19.6039509033947,16071.183401709393,8.032747248770548,20081.51862778957,4.721722007334961,,42.0,0.5757660343270092,0.002885408079142504,0.00011750026649204265,False,14556,halfplane,6987.0,10038.530864197532,11128.00438565119,0.07019242644309998,0.04355281647754672,0.025769489234715382,557,3a,14556.0,15043.518518518518,12623.56368371537,561.0,854.7654320987655,406.7062904680659,8000,4.233649354218191,4.319573141615075,0.39078564793388,0.01,0.06,2.0,0.01,0.03,0.15,True,0.035,0.0,0,True,81
0.0,0.0020782986172923337,0.018588867943237906,256,0.0,0.00617566520785108,0.05521124486079574,8,0.0,0.43950617754900895,2.984969731216874,0.0,0.43950617754900895,2.984969731216874,215,0.0,1.308641975308642,11.266296263151538,-627125.0,-11.188544489611562,-885.0,-0.015403718759409827,,0.0,0.0,0.0,0.00011743450767840992,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,0.00025050038540804827,0.0022405435606491684,0,3b,0.0,0.12345679012345678,0.9985510001921576,0.0,0.16049382716049382,1.3282940895123716,8000,0.0,0.024691358024691357,0.15518277888859916,0.01,0.05,2.5,0.01,0.03,0.0,False,0.03,0.0008,0,True,2
0.3562996983528137,0.33924416911408856,0.059618423946978215,256,0.1023101806640625,0.11555782365210263,0.051790191612036116,8,47.862937927246094,44.32286719333978,6.607060236303405,15.15851879119873,14.569899806269893,1.460994092362531,206,44.0,43.95061728395062,15.945819711937897,20767.727781990514,1.5318367749878545,35501.180783526564,5.167633754249224,,-13.0,0.28390108401084013,-0.001938851603281222,8.254773826538102e-05,False,6705,halfplane,2216.0,2715.1975308641977,3491.2975175489246,0.07116126269102097,0.06830431021933939,0.011394604718162159,2,3a,6705.0,7168.6543209876545,2056.090393846174,293.0,401.5061728395062,133.68325596296273,8000,3.1574944071588367,3.0665529517196704,0.5294399223815103,0.01,0.05,2.5,0.01,0.003,0.06,False,0.03,0.0008,0,True,81
0.35476765036582947,0.2938648862419305,0.0944824168339481,256,0.45001220703125,0.2599911159939236,0.19965509730641007,8,50.8245964050293,47.88435392026548,7.774417025207933,15.379522323608398,17.290155363671573,2.3109875785191445,192,69.0,70.91358024691358,20.075288864280413,4334.517674796749,3.0009968127069913,120024.22590771702,27.86679162586409,,-689.0,0.5142102529358622,-0.02336226773362271,0.00047992108434819565,False,29492,halfplane,27932.0,12444.345679012345,12049.252490682138,0.029993640258908272,0.04248672952576552,0.03132313156484556,222,3a,29492.0,16634.197530864196,13098.530010276625,555.0,425.5925925925926,269.372786704105,8000,3.304692798046928,2.8099550513896165,0.5065512753134751,0.01,0.05,2.5,0.003,0.003,0.06,False,0.03,0.0,0,True,81
0.21144036948680878,0.30095507397695825,0.09260639115865288,256,0.012908935546875,0.26306981216242287,0.20165314070848572,8,38.10283660888672,45.5670213110653,7.628506537531397,14.854838371276855,14.498849656846788,1.9613228695207698,194,29.0,68.53086419753086,21.250467776843035,245762.30570833333,6.8359724651272415,347450.82539682544,9.503259154494952,,11.0,0.5593303974706415,0.013002364066193817,0.001646603990100809,False,846,halfplane,426.0,13189.691358024691,12077.246031064515,0.09769222140312195,0.04239725871126593,0.030714488430102424,176,3a,846.0,16835.975308641977,13235.500146305281,244.0,459.0,276.3991120387373,8000,2.565011820330969,3.1936486932207457,0.6251101766230401,0.01,0.05,2.5,0.01,0.003,0.06,False,0.03,0.0,0,True,80
0.26683509349823,0.27619206923761486,0.038635927595993255,256,0.2142486572265625,0.25899364330150465,0.058579925378809176,8,37.00185012817383,37.92154184977213,2.774647613834891,17.716121673583984,17.893288906709646,1.1532428350540986,205,38.0,61.23456790123457,16.239162847834116,0.0,0.0,81643.3993942836,8.874919026252707,,-718522.0,-95.20184439927735,-1341837.8012326655,-172.08797550737376,False,14041,halfplane,1580.0,2726.456790123457,3552.303836164526,0.042510244995355606,0.04271819295338643,0.010913731084735574,57,3b,2596.0,2914.4444444444443,622.2558919461738,2626.0,2440.58024691358,517.6056906254415,8000,2.0885976782280467,2.1268471329787886,0.17472490532366414,0.01,0.05,2.5,0.003,0.003,0.0,False,0.03,0.0008,0,True,4
0.33502382040023804,0.3338858005533248,0.06013054946749361,256,0.1131591796875,0.10935710388937114,0.054599852974843,8,52.81405258178711,48.03643105353838,6.672859757566678,14.868048667907715,14.244218414212451,1.3409799882710505,210,32.0,51.876543209876544,22.979530728347054,21543.218423076934,2.103508035327751,24743.029059440072,2.6219867501912906,,-4.0,0.27858242999096616,-0.0005393743257819938,0.0001133087111015328,False,7416,halfplane,1147.0,1860.851851851852,3514.8481206711426,0.07573949545621872,0.07131539871571241,0.012985673003573608,3,3a,7416.0,6762.2962962962965,2276.5333752231268,564.0,508.41975308641975,151.13242204282847,8000,3.5521844660194173,3.3941774706834265,0.5014334207347286,0.01,0.05,2.5,0.01,0.01,0.06,False,0.03,0.0008,0,True,81
0.3309536278247833,0.2875880109675137,0.0490136844351051,256,0.3151397705078125,0.3141954210069444,0.07967701290072532,8,61.84147644042969,64.46805110978491,8.730478551621651,14.06466293334961,14.723986778730227,1.4312584662660077,195,57.0,65.06172839506173,16.7312420701567,1.0,9.033423667570034e-06,0.4965706446673721,0.008382878616563658,,-1612320.0,-207.72165311653123,-1635042.9252259654,-207.57448676504677,False,20653,halfplane,5797.0,10054.67901234568,6199.683904381809,0.040680572390556335,0.032812961388701274,0.010026059433250576,2514,3b,10953.0,11024.382716049382,3019.560010332227,2094.0,2016.1975308641975,509.7417990731174,8000,4.396939911877209,4.438640113420908,0.7406289426379169,0.01,0.05,2.5,0.01,0.003,0.0,False,0.03,0.0,0,True,76
0.3140718638896942,0.2868721925734002,0.10317363587465593,256,0.5208740234375,0.25872727382330246,0.2198143506192817,8,59.661766052246094,58.877151159592614,10.50561539394204,15.443986892700195,15.2096989478594,2.754581804769774,196,87.0,61.91358024691358,24.5543979268929,2634.5244444444543,10.900118424556789,139586.5234465428,32.850258633612626,,-10.0,0.35427619692863627,-0.00029294586360451014,3.548514983134426e-05,False,34136,halfplane,32530.0,12242.481481481482,12960.977099951206,0.0313219353556633,0.04528341796479107,0.03748171915033628,104,3a,34136.0,16551.382716049382,14416.071278279738,696.0,391.95061728395063,290.27704524031196,8000,3.863106397937661,3.9133699787409504,0.49110438818242186,0.01,0.05,2.5,0.003,0.01,0.06,False,0.03,0.0,0,True,81
0.34863078594207764,0.3232562062388033,0.06166046358224634,256,0.133087158203125,0.11533365131896219,0.05520780830198297,8,55.512840270996094,57.62895287407769,7.25626039605038,16.770565032958984,16.7319044654752,1.3833123804304042,212,29.0,44.71604938271605,16.60004058294997,22509.7868192771,2.626095606645689,131675.87209204666,16.230672076656074,,-4.0,0.28812398373983755,-0.00045861041045647255,0.00024236800271463418,False,8722,halfplane,1219.0,2080.7901234567903,3515.2879751941277,0.08413209021091461,0.0793070568944569,0.014230886330928639,2,3a,8722.0,7153.950617283951,2405.4582217990414,728.0,547.7283950617284,172.0520314887316,8000,3.3101352900710848,3.4586385887709583,0.4215876307415862,0.01,0.05,2.5,0.003,0.03,0.06,False,0.03,0.0008,0,True,81
